Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,779,816.5,1,0,2,442,12,10,255,125.717,18.8167,0,58.4335,9.81948,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,145.624,723.894,1,0,2,469,13,10,255,192.143,29.1471,0,68.9742,11.5615,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,149,699,1,0,2,535,14,10,255,175.828,26.5607,0,65.7925,11.0401,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1556.55,620.85,1,0,2,343,11,8,255,116.802,17.4577,0,40.2178,7.02549,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1538.29,615.726,1,0,2,521,14,10,255,145.998,21.9271,0,57.7783,9.73311,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1007.5,571,1,0,2,557,14,8,255,106.68,15.8959,0,47.3077,8.08983,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,996,551,1,0,2,302,10,10,255,112.666,16.8377,0,49.9246,8.4862,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1547.6,506.2,1,0,2,491,13,8,255,94.0631,13.9756,0,38.9723,6.80008,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1535.1,486.99,1,0,2,439,12,10,255,143.677,21.6105,0,65.305,10.9246,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1304.57,446.422,1,0,3,79,6,8,255,97.1772,14.3924,0,37.5623,6.60158,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1306.5,439.5,1,0,3,93,7,10,255,126.355,18.957,0,33.536,5.9642,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1307.75,426.75,1,0,3,454,14,8,255,140.872,21.1454,0,64.9486,10.8527,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1411.27,362.495,1,0,2,291,11,8,255,121.615,18.1649,0,44.8431,7.70387,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1405.9,347.3,1,0,2,423,13,8,255,128.392,19.2435,0,55.8535,9.41111,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,489.877,251.015,1,0,3,293,11,10,255,158.58,23.8942,0,65.3076,10.8988,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,461.5,232.5,1,0,3,446,12,10,255,169.648,25.6211,0,65.6353,10.9898,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1140.5,1759.5,1,0,1,498,13,8,255,109.584,16.3554,0,52.4168,8.87045,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1256.25,1754.75,1,0,1,463,13,8,255,104.102,15.4795,0,50.6409,8.6106,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1329.08,1748.12,1,0,1,208,9,8,255,71.101,10.4375,0,32.2757,5.84331,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,375.627,1746.57,1,0,1,787,17,8,255,101.959,15.1906,0,52.6421,8.91532,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,485.588,1714.57,1,0,1,607,14,8,255,140.372,21.0923,0,67.7093,11.2614,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,438.5,1694,1,0,1,428,12,10,255,119.486,17.8598,0,57.3279,9.63128,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1579.5,1684.5,1,0,1,768,16,10,255,175.764,26.5729,0,67.258,11.2694,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,555,1675,1,0,1,627,15,10,255,153.459,23.1196,0,71.5216,11.8971,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1498.75,1654.25,1,0,1,448,13,10,255,85.4598,12.6339,0,38.1213,6.67418,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1598.63,1629.78,1,0,1,514,13,8,255,96.0875,14.2685,0,41.1638,7.14592,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1385.8,1631.4,1,0,1,1001,18,10,255,157.958,23.8142,0,70.906,11.8126,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1422.5,1621,1,0,1,553,14,10,255,143.072,21.5063,0,65.4842,10.9318,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1608.75,1607.75,1,0,1,181,8,8,255,62.453,9.11602,0,23.4587,4.41152,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1023.5,1605,1,0,1,799,16,10,255,189.682,28.7359,0,68.5606,11.4889,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,814.5,1596,1,0,1,627,15,10,255,150.877,22.7177,0,67.2562,11.2287,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1163.75,1586.75,1,0,1,437,12,10,255,91.3455,13.5469,0,40.4704,7.05208,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1511,1565,1,0,1,142,7,8,255,41.5352,5.93662,0,12.9368,2.83938,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,890,1546,1,0,1,442,13,10,255,170.665,25.776,0,67.8507,11.3396,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,379,1543.5,1,0,1,446,12,8,255,107.886,16.1166,0,52.5725,8.87201,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,917,1544,1,0,1,564,15,8,255,154.553,23.2926,0,66.9769,11.18,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,742,1539.5,1,0,1,1061,19,8,255,180.875,27.3685,0,70.0813,11.7147,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,297.18,1526.24,1,0,1,666,16,10,255,110.739,16.5315,0,54.9096,9.24183,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1130.5,1517,1,0,1,283,10,8,255,89.1837,13.1908,0,39.5741,6.91151,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,550.25,1518.75,1,0,1,781,16,10,255,84.6556,12.5173,0,39.9489,6.96308,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,388,1500,1,0,1,437,12,10,255,104.941,15.611,0,50.3041,8.55421,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,235.5,1494.5,1,0,1,161,7,8,255,136.248,20.4348,0,70.0549,11.6612,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,177.25,1497.25,1,0,1,982,19,8,255,101.367,15.0825,0,48.5953,8.28936,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,656,1486,1,0,1,575,14,8,255,115.88,17.3096,0,57.6383,9.65201,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1198.5,1477,1,0,1,560,14,8,255,99.6464,14.8321,0,46.1808,7.91843,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1722.5,1476,1,0,1,841,18,8,255,119.834,17.9132,0,61.5639,10.2876,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1034.5,1443,1,0,1,241,9,10,255,71.4357,10.5104,0,27.5231,5.03112,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,787,1447,1,0,1,610,14,8,255,96.7705,14.3984,0,45.0742,7.73822,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,390.75,1441.75,1,0,1,393,11,10,255,131.809,19.7583,0,63.7753,10.6475,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,292,1446.5,1,0,1,927,18,10,255,178.487,27.0227,0,71.8922,11.9836,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1286.5,1430,1,0,1,766,16,10,255,150.452,22.6658,0,72.2144,11.9912,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,846.912,1423.35,1,0,1,331,11,8,255,115.079,17.2054,0,53.682,9.0602,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1199,1412,1,0,1,644,15,8,255,160.755,24.2469,0,68.6459,11.4667,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1072.75,1380.75,1,0,1,219,8,8,255,57.0639,8.27854,0,18.9659,3.76145,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1096.5,1337.5,1,0,1,260,9,8,255,127.973,19.1269,0,57.8972,9.70075,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1525,1335.5,1,0,1,277,10,10,255,98.6173,14.6859,0,45.8138,7.84582,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,19.8,1336.4,1,0,1,613,15,8,255,121.822,18.2186,0,56.4949,9.51452,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1074.5,1324,1,0,1,162,8,8,255,69.1914,10.1481,0,23.9246,4.53155,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,562.4,1333.8,1,0,1,975,18,8,255,153.839,23.1805,0,69.0163,11.4926,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1125,1325.5,1,0,1,377,11,8,255,74.2573,10.9363,0,26.88,4.9528,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1173,1323.5,1,0,1,941,18,10,255,171.925,25.9766,0,69.9485,11.6775,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1097,1313.5,1,0,1,248,10,8,255,77.4395,11.4153,0,28.5043,5.22083,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1072.02,1307.4,1,0,1,89,6,8,255,63.7303,9.33708,0,23.0534,4.3752,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,605,1308.5,1,0,1,683,15,8,255,110.512,16.4714,0,52.6477,8.90205,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1430.5,1290,1,0,1,182,9,8,255,67.2802,9.8956,0,25.6305,4.73358,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1571,1298,1,0,1,862,17,10,255,172.463,26.0661,0,70.5964,11.7985,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1078,1285.5,1,0,1,95,6,8,255,60.3684,8.86316,0,23.4781,4.46292,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,899.3,1284.6,1,0,1,1353,21,10,255,164.868,24.8862,0,70.8793,11.7999,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,406,1267.5,1,0,1,305,10,8,255,94.8164,14.0623,0,39.021,6.81739,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,994.5,1261.5,1,0,1,376,11,10,255,91.891,13.6463,0,38.4161,6.72089,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,163,1265.5,1,0,1,959,18,10,255,178.92,27.0636,0,71.6753,11.9686,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1678.5,1244,1,0,1,439,13,10,255,104.351,15.5604,0,47.019,8.05981,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1171.3,1247.1,1,0,1,1017,18,10,255,137.652,20.6716,0,63.7924,10.6493,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,826.5,1234,1,0,1,176,8,8,255,95.3693,14.1818,0,42.9051,7.44125,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1097.75,1242.25,1,0,1,722,15,10,255,117.755,17.6039,0,53.7616,9.07416,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1330.5,1227.5,1,0,1,523,13,10,255,112.013,16.7266,0,51.5554,8.72692,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,266,1219,1,0,1,174,8,8,255,63.3046,9.27586,0,24.4713,4.60616,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,791.9,1220.2,1,0,1,696,17,10,255,172.526,26.0661,0,68.5103,11.4628,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,949,1219,1,0,1,989,18,10,255,189.706,28.7513,0,67.5612,11.332,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1131.5,1209.5,1,0,1,383,11,10,255,112.909,16.8747,0,50.385,8.54966,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1672,1205.5,1,0,1,498,14,10,255,133.295,20.0141,0,63.9644,10.6888,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,571.8,1196.1,1,0,1,467,12,10,255,113.088,16.8887,0,50.9129,8.6377,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1263.75,1190.75,1,0,1,193,8,8,255,82.1554,12.1503,0,33.038,5.89509,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,311.5,1187,1,0,1,240,9,8,255,77.0792,11.4125,0,33.0725,5.91009,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,664,1187.5,1,0,1,796,17,10,255,176.054,26.6168,0,69.4009,11.611,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1180.9,1184.7,1,0,1,881,17,10,255,157.677,23.7787,0,68.7939,11.4716,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,441,1174.5,1,0,1,741,16,10,255,188.537,28.5695,0,68.2878,11.4476,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1017,1160,1,0,1,603,15,10,255,176.07,26.6318,0,69.5461,11.643,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,930,1159,1,0,1,871,18,8,255,140.928,21.1665,0,64.1826,10.7349,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,162.5,1148,1,0,1,197,8,8,255,69.3604,10.1777,0,27.7782,5.08463,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1244.5,1152.5,1,0,1,1102,19,10,255,178.377,26.9773,0,70.4267,11.7655,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,607,1143.5,1,0,1,583,14,10,255,186.211,28.2041,0,68.583,11.4865,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,28,1133.5,1,0,1,439,12,8,255,148.089,22.2825,0,67.9533,11.3258,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,627.5,1125.5,1,0,1,233,9,10,255,78.4077,11.5751,0,29.6463,5.41561,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1280.5,1124.5,1,0,1,231,9,10,255,53.1602,7.73593,0,17.1096,3.44143,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1081.8,1124.9,1,0,1,354,11,10,255,126.02,18.8672,0,41.0225,7.13381,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,553,1105.5,1,0,1,131,7,10,255,39.1145,5.59542,0,10.4737,2.43446,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,45.5,1108,1,0,1,404,12,8,255,140.931,21.1782,0,66.2142,11.0436,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,599.16,1108.88,1,0,1,648,14,10,255,105.886,15.7778,0,49.1679,8.36818,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1116.5,1101.5,1,0,1,276,10,8,255,97.087,14.4239,0,32.7653,5.89654,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,702.5,1101,1,0,1,290,10,8,255,135.097,20.2793,0,64.434,10.7737,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,890,1096,1,0,1,249,10,10,255,92.6627,13.7229,0,39.2839,6.88166,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1359,1097.5,1,0,1,943,18,10,255,176.181,26.6458,0,69.8055,11.647,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,272.25,1091.25,1,0,1,334,10,8,255,114.225,17.0539,0,53.3135,9.01627,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1104,1085,1,0,1,304,11,10,255,145.25,21.8289,0,59.9947,10.0705,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,656.75,1073.75,1,0,1,153,7,10,255,110.778,16.5098,0,54.5828,9.21215,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,177.2,1076.4,1,0,1,705,15,10,255,152.713,23.0142,0,68.5956,11.4541,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1199,1074,1,0,1,529,14,10,255,150.03,22.5898,0,67.1994,11.1958,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1085,1070,1,0,1,499,13,10,255,191.337,29.004,0,66.009,11.112,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1276,1067,1,0,1,530,14,10,255,131.228,19.6491,0,61.3999,10.267,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1059.5,1063.5,1,0,1,472,13,8,255,147.587,22.1949,0,63.5609,10.6379,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,268.25,1052.75,1,0,1,300,10,8,255,127.967,19.17,0,59.5821,9.96295,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,478.695,1050.58,1,0,1,1168,19,10,255,110.671,16.5146,0,52.2261,8.84152,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,296.75,1036.75,1,0,1,620,14,10,255,151.448,22.7968,0,67.3852,11.2487,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1748.5,1027,1,0,1,249,9,8,255,94.6345,14.0643,0,43.123,7.42566,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,80.5,1021,1,0,1,137,7,10,255,52.7226,7.64234,0,22.3014,4.2234,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,752,1009,1,0,1,77,6,10,255,39.5844,5.64935,0,9.4751,2.29701,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,861.5,1000.5,1,0,1,153,7,8,255,87.8497,13.0131,0,32.8839,5.84935,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,953,998.5,1,0,1,131,7,8,255,43.1832,6.22901,0,9.30047,2.25744,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,839.9,1001.8,1,0,1,304,10,8,255,110.063,16.4276,0,48.8124,8.31896,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1445.6,1004.3,1,0,1,588,14,8,255,103.847,15.4609,0,52.1171,8.8231,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1237.4,1001.8,1,0,1,798,17,10,255,190.812,28.8697,0,57.7974,9.82725,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,806,990,1,0,1,234,9,8,255,76.4188,11.2821,0,32.0671,5.73998,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1754.1,984.2,1,0,1,621,14,8,255,119.531,17.8841,0,57.7712,9.70464,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,335.5,981.5,1,0,1,925,17,10,255,195.636,29.6811,0,67.2725,11.294,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1285,977.5,1,0,1,784,16,8,255,194.273,29.4796,0,67.9378,11.3902,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,858.8,972.9,1,0,1,680,15,10,255,150.601,22.6544,0,67.1876,11.2238,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1186.1,973.7,1,0,1,990,18,10,255,164.62,24.8424,0,69.3793,11.5722,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,773.769,963.346,1,0,1,494,13,10,255,105.579,15.7105,0,47.9383,8.17841,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,1059.5,957.5,1,0,1,407,12,8,255,135.43,20.3194,0,60.7596,10.1743,1, "2021-07-09 [오전 11:01:53]: no comment"
"C:\Users\user\Desktop\210709\BL21_R\BL21_R100_R.png", 1,385.58,956.06,1,0,1,365,11,8,255,75.2384,11.0658,0,30.1631,5.46859,1, "2021-07-09 [오전 11:01:53]: no comment"
