Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,740,1178,1,0,1,384,12,70,255,87.1016,104.539,0,45.3599,68.529,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,537.5,1164.5,1,0,1,227,9,60,255,51.8987,51.7269,0,25.0507,28.7038,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,782,1159.5,1,0,1,388,12,70,255,90.1289,108.763,0,46.8596,71.224,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,647.5,1133.5,1,0,1,124,7,58,255,21.8952,21.0403,0,10.5511,10.5296,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,598,1134.5,1,0,1,266,10,66,255,63.4098,70.7331,0,33.4227,45.1522,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,821.5,1125,1,0,1,329,11,66,255,70.9088,79.3161,0,37.375,50.6223,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,525.5,1110,1,0,1,284,10,16,255,29.4437,7.79577,0,14.6691,2.47772,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,953.1,1096.3,1,0,1,266,10,62,255,50.1729,51.5376,0,27.0738,31.719,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1086.5,1064,1,0,1,222,9,56,255,31.5405,29.5495,0,16.0757,16.3821,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,670,1063,1,0,1,412,12,72,255,99.4005,123.255,0,51.0339,78.5848,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1326.5,1037.5,1,0,1,394,11,70,255,72.9391,87.6701,0,38.7751,57.9419,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,667,1020.5,1,0,1,311,10,66,255,76.9614,86.8457,0,39.3098,54.8797,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,810,1019,1,0,1,418,12,68,255,80.6627,94.9545,0,43.9641,64.6973,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,509.5,1014.5,1,0,1,317,10,64,255,59.4101,62.5994,0,31.24,39.1766,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,671.5,972.5,1,0,1,339,11,60,255,68.4218,68.4336,0,35.8902,43.2081,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,824.5,918.5,1,0,1,216,9,58,255,47.9444,47.25,0,23.348,25.8959,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,804.8,906.1,1,0,1,195,8,56,255,37.9436,36.1795,0,19.5641,20.1414,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,827.3,881.4,1,0,1,374,11,64,255,69.9305,75.4439,0,37.0245,49.4724,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,786,875.5,1,0,1,254,9,62,255,52.0118,53.5827,0,26.1571,31.4482,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,777,820,1,0,1,161,8,58,255,27.0621,25.5901,0,13.3352,13.3653,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,560.6,732.8,1,0,1,314,10,72,255,86.8694,108.146,0,47.8493,75.6874,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,690,706,1,0,1,309,11,30,255,39.2395,18.7346,0,20.641,8.8312,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1005.75,681.75,1,0,1,496,13,72,255,91.0968,112.462,0,49.2808,75.8128,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1257.04,630.692,1,0,1,316,10,70,255,71.3323,83.7975,0,38.1974,55.0869,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,599,596,1,0,1,276,10,62,255,58.4783,60.9638,0,29.413,36.6566,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,618.4,476.8,1,0,1,156,7,56,255,24.8269,22.8974,0,11.7686,11.7245,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,569.5,451.5,1,0,1,446,12,66,255,65.2242,72.1771,0,36.5249,50.8627,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,683,388,1,0,1,177,8,58,255,26.0282,25.1412,0,13.4567,13.8743,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,854.75,306.75,1,0,1,320,11,42,255,33.2313,23.1813,0,16.1611,10.54,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1074.5,213,1,0,1,243,9,62,255,47.8025,49.5309,0,25.7339,30.5905,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,1384,177.5,1,0,1,231,9,70,255,69.1688,83.5541,0,35.9393,53.3977,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,915,104.5,1,0,1,119,7,66,255,46.7899,52.1597,0,29.372,36.9189,1, "2021-08-31 [오후 5:12:54]: no comment"
"C:\Users\user\Desktop\210806\P14\DH5a_P14(1)_A2.png", 1,583.5,91.5,1,0,1,256,9,58,255,42.8125,41.9688,0,22.5553,25.6361,1, "2021-08-31 [오후 5:12:54]: no comment"
